,id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
6433,4812280000000000.0,M59z17t0t,1354386414,张懿天之好运,～～～英国??女王始于伊丽莎白一世，终于伊丽莎白二世…好像过了好长好长时间，又好像没有…,,,,,0,0,0,2022/9/10 22:49,荣耀V9 我想要的快,,,
6434,4812280000000000.0,M59yIuk0m,2473756455,岸边蝴蝶,她，走了……敦厚，善良，韵致，优雅了96年的，受世界人民尊敬的伊丽莎白女王安静的走了……不知她是否对这个世界充满失望：环境污染，欺弱霸凌，兵戎相见，尔虞我诈……而后遗憾的离开……L岸边蝴蝶的微博视频,,,,,0,0,0,2022/9/10 22:49,iPhone 11 Pro Max(金色),,"http://f.video.weibocdn.com/o0/yXKl2Kdllx07Z6Xx7QHm01041200zDWp0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1662981452&ssig=CLLHegozT5&KID=unistore,video",
6435,4812640000000000.0,M5iPGj1ue,5589574529,变美录,有姐妹问谁做的好，自然不夸张的，其实还要看y森，看手法，不好一概而论，具体反馈惹。有几个是直接劝退的，避雷常德伊丽莎白黄健天津伊美尔全雪莲郑州大学第二附属医院李艳深圳鹏程李莉婷东莞华美罗日云内江达芬奇孙占锋泉州海峡林沸腾济南艺星齐红艳,,,,,0,2,0,2022/9/11 22:25,微博 weibo.com,['https://wx3.sinaimg.cn/large/0066hhFTly1h63181eb8rj30j60as75x.jpg'],,
6436,4812640000000000.0,M5iPdD5KQ,2475369037,不列颠的足球君,欧足联官方消息，由于伊丽莎白女王去世，对于警力以及赛事组织的严重限制，流浪者vs那不勒斯欧冠延期一天。,,,,,0,2,11,2022/9/11 22:24,广播君的iPhone 12,['https://wx2.sinaimg.cn/large/938b224dly1h6316umhnuj20vn0ovmxy.jpg'],,
6437,4812640000000000.0,M5iNeuoN9,1656116357,Vesper______,《我喜欢的王冠片段》之一：那天，乔治六世带小女儿玛格丽特公主去打猎、合奏优雅的小曲儿，临睡前用电视机收看大女儿伊丽莎白公主代替身体抱恙的他巡游世界的画面，眼中泛起泪花……第二天清晨风笛声照常响起，他已经在睡梦中离世。LVesper______的微博视频,,,,,0,0,1,2022/9/11 22:19,微博视频号,,"http://f.video.weibocdn.com/u0/dfTUoCzagx07Z8wpgLdK01041200HZZu0E010.mp4?label=mp4_720p&template=1556x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1662981467&ssig=GhNv9EHskP&KID=unistore,video",
6438,4812640000000000.0,M5iMN0E9U,1669181277,吕晓彤Shelton,我从来都没有同情过戴安娜，只是为她稀嘘和婉惜。因为没有嫁给查尔斯时，她就知道他不爱她。她嫁的不是一份单纯的爱情，而是她的好胜心与虚荣心，但又没有对抗卡米拉的耐心与坚毅。如果她有伊丽莎白女王强大的内心，明确的目标，也许英国皇室又是另外一个样子。,,,,,0,2,27,2022/9/11 22:18,iPhone 13 Pro Max,,,
6439,4812640000000000.0,M5iMF32Ch,7539069496,狗不理仪,今天把伊丽莎白圈拿掉咯L狗不理仪的微博视频,,,,,0,0,6,2022/9/11 22:18,iPhone客户端,,"http://f.video.weibocdn.com/o0/hSUHVny7lx07Z8wh8L8401041200b6dZ0E010.mp4?label=mp4_720p&template=720x720.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1662981467&ssig=Xr7YOJ8bam&KID=unistore,video",
6440,4812640000000000.0,M5iMnvfkO,1782370260,韦观Pro,图中，伊丽莎白的王冠和权杖上是非洲之星钻石的碎片。这块石头于1905年从南非被盗，价值4亿美元，现在，非洲人民打算向英国讨还这些原属非洲的珍宝，女王死了，王冠无人戴了，母债子偿，查尔斯三世能归还回去吗？,,,,,1,0,4,2022/9/11 22:17,,['https://wx4.sinaimg.cn/large/6a3ccfd4gy1h630zkou28j20u0190n52.jpg'],,
6441,4812640000000000.0,M5iIh6kuK,2558010341,時光古典,今天，英国女王伊丽莎白的棺材从巴尔莫勒尔城堡运往爱丁堡荷里路德宫，这是她在苏格兰的官邸。棺材上挂着苏格兰皇家旗帜，花圈由一些女王最喜欢的花朵组成，这些花朵都是从庄园里剪下来的——白石南花、大丽花和甜豌豆。女王的女儿安妮公主与丈夫蒂姆劳伦斯乘坐随行人员的第二辆车。明天下午，棺材将从荷里路德宫运到圣吉尔斯大教堂。棺材将持续24小时停留，民众可以表达敬意。晚上将在大教堂举行礼拜。后天，棺材将从爱丁堡机场通过英国皇家空军诺索尔特机场运到白金汉宫。#英国女王##英国#L時光古典的微博视频,,,,"英国女王,英国",2,0,5,2022/9/11 22:07,iPhone客户端,,"http://f.video.weibocdn.com/u0/fLjbJW13gx07Z8vxk0VW010412018Ddz0E010.mp4?label=mp4_720p&template=960x544.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1662981467&ssig=%2F4vxadGuqT&KID=unistore,video",
6442,4812640000000000.0,M5iHXDfdU,5551138438,纯白色的金盏花儿,《安娜.卡列尼娜》是玛丽和伊丽莎白还没看就觉得会是神剧,,,,,0,0,0,2022/9/11 22:06,iPhone客户端,['https://wx2.sinaimg.cn/large/0063G0GWly1h630lq73raj31sy0u0wtl.jpg'],,
6443,4812630000000000.0,M5iFiqkVA,6567243425,SV共享与美德,【英文高清纪录片《伊丽莎白二世》】本片回顾从伊丽莎白女王的父亲乔治六世去世，到威廉王子和凯特·米德尔顿的婚礼，通过珍贵影视资料和相关人士的讲解，这位年轻的公主如何成长为伟大女王的真实故事。L英国院校百科的微博视频,,,,,1,0,5,2022/9/11 22:00,微博视频号,,"http://f.video.weibocdn.com/002w4hSrlx07yZnu0pio0104120OAPHI0E0i0.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1662981467&ssig=NCZtDUW41z&KID=unistore,video",
6444,4812630000000000.0,M5iFhjSn2,1735380825,湖湘学院,发布了头条文章：《本还可以更伟大的伊丽莎白》O本还可以更伟大的伊丽莎白,http://t.cn/A6SRPX4a,,,,0,0,0,2022/9/11 22:00,微博 weibo.com,,,
6445,4812280000000000.0,M59yEzmX8,1395803655,作家夏国祥,左一：年轻时的伊丽莎白女王（时为公主）、左二：年轻时的菲利普亲王（时为中尉军衔，公主未婚夫）、左三：女王母亲伊丽莎白（时为王后）、左四：女王父亲乔治六世（时为英王）,,,,,1,0,2,2022/9/10 22:49,微博 weibo.com,['https://wx2.sinaimg.cn/large/53324607ly1h61w9z4vjzj20ju0dkmzk.jpg'],,
6446,4812280000000000.0,M59ygq4mo,2473756455,岸边蝴蝶,她，走了……敦厚，善良，韵致，优雅了96年的，受世界人民尊敬的伊丽莎白女王安静的走了……不知她是否对这个世界充满失望：环境污染，欺弱霸凌，兵戎相见，尔虞我诈……而后遗憾的离开……L岸边蝴蝶的微博视频,,,,,0,0,0,2022/9/10 22:48,iPhone 11 Pro Max(金色),,"http://f.video.weibocdn.com/o0/YyFtZSkWlx07Z6Xs9Yak01041200EApZ0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1662981481&ssig=BR2CCLNnxS&KID=unistore,video",
6447,4812280000000000.0,M59xrgG9H,5522387632,远鉴字幕组v,#《珍妮热线》发布官方海报#由伊丽莎白·班克斯主演的电影《珍妮热线》发布官方海报，该片将于10月28日上映。,,,,《珍妮热线》发布官方海报,2,2,59,2022/9/10 22:45,远鉴字幕组v超话,['https://wx3.sinaimg.cn/large/0061Jniggy1h61w6vogwzj30v9134n0f.jpg'],,
6448,4812280000000000.0,M59x29KuT,1861477054,何天恩,实锤了，冈本只是伊丽莎白养的秋田犬而已。。【#日本天皇为英女王服丧三天#】据《朝日新闻》9月10日报道，相关人士透露，日本政府正在协调德仁天皇出席英国女王伊丽莎白二世国葬的事宜。另据日本宫内厅当天发布的消息，德仁天皇夫妇和明仁上皇夫妇将于9日起服丧3天（喪に服さ）。消息人士表示，多年来，日本皇室与英国王室建立了密切的关系，而目前正在疗养的皇后若身体无碍也将一同前往，但天皇出访外国需要通过内阁决议，还要安排国事行为的临时代理，因此宫内厅将与日本政府探讨如何应对。共同社指出，按照皇室惯例，一般天皇不会出席国内外的葬礼，唯一的例外是1993年时还在位的明仁上皇夫妇出席比利时国王博杜安一世的国葬。宫内厅网站10日发布消息称，日本天皇夫妇在接到英国女王去世的消息后，深感悲痛并表示衷心的哀悼，决定从昨天开始进行为期3天的服丧。何天恩,,,,日本天皇为英女王服丧三天,20,38,149,2022/9/10 22:45,微博 weibo.com,['https://wx3.sinaimg.cn/large/6ef3e2bely1h61vn2icn5j20a5077wf3.jpg'],,
6449,4812280000000000.0,M59sT3ZFm,2490734504,诸子百家之一,假如400年前中国万历皇帝收到英国伊丽莎白一世女王的信会发生什么？遗憾的是历史不存在“假如”，而且，既便是收到也可能是什么也不会发生。L诸子百家之一的微博视频,,,,,2,2,3,2022/9/10 22:34,微博视频号,,"http://f.video.weibocdn.com/o0/qwfCTjGMlx07Z6Wx66Ag010412004p070E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1662981481&ssig=Ik8fizbiwc&KID=unistore,video",
6450,4812280000000000.0,M59rxsyYW,6029197840,Sring_雲_此乃真人,今天试穿了一下今年流行的荷叶边波浪领大蝴蝶结的白衬衫，怎么说呢，有点像悟空绝育后套着伊丽莎白圈的感觉,,,,,0,0,0,2022/9/10 22:31,iPhone,,,
6451,4812280000000000.0,M59qY2jvf,5623180299,塔影巷,伊丽莎白公主，兰心剧院，1935年,,,,,22,2,64,2022/9/10 22:30,微博 weibo.com,['https://wx4.sinaimg.cn/large/0068yi4rly1h61vqa3fruj30dw0goq4m.jpg'],,
6452,4812280000000000.0,M59qErz59,7391285879,Krr丶耶比哟,#伊丽莎白女王去世#哦莫军训回来见证历史?,,,,伊丽莎白女王去世,0,0,2,2022/9/10 22:29,iPhone 13 Pro(远峰蓝色),,,
6453,4812280000000000.0,M59qa624N,5269979527,乞丐小状元,中秋团圆相聚快乐P1很喜欢的嘻游记烤肉，P2宝陪我玩的滑冰，P3天街的绵绵冰超级绝，先是找不到小毛驴，后一骑绝尘500米发现我不在后座的乌龙，嗦一碗家乡味道的炒粉，莫妮卡和伊丽莎白互相调侃的又一年,,,,,0,2,2,2022/9/10 22:28,iPhone客户端,"['https://wx1.sinaimg.cn/large/005KEipNgy1h61vat70tmj31400u0win.jpg', 'https://wx3.sinaimg.cn/large/005KEipNgy1h61vcp107zj30h10tz3zk.jpg', 'https://wx3.sinaimg.cn/large/005KEipNgy1h61vco6ioej30mi0t90ue.jpg', 'https://wx3.sinaimg.cn/large/005KEipNgy1h61vcpv2ndj30j30t7taq.jpg']",,
6454,4812280000000000.0,M59pU9HH4,1931654532,瀛北801,《俏来》伊丽莎白俏来访，高兴会见话深长。绘就进程坚步迈，十五年后港归疆。,,,,,0,0,0,2022/9/10 22:27,HUAWEI P50 Pro,['https://wx2.sinaimg.cn/large/7322b584ly1h61vqljt2cj218s0qutbn.jpg'],,
6455,4812630000000000.0,M5iBu2T4F,2151768482,财经记者圈,英国女王最新纪录片:《伊丽莎白·温莎》(双语字幕)，90分钟带你了解女王一生的故事！via:L语言学人的微博视频,,,,,32,0,28,2022/9/11 21:50,Android,,"http://f.video.weibocdn.com/o0/VIKoIOaRlx07Z3ZjO6I00104120jhDA40E070.mp4?label=mp4_hd&template=720x406.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1662981464&ssig=BGZwVHjwON&KID=unistore,video",
6456,4812630000000000.0,M5iAxACMr,5375463404,是青青河边草吖,英美名篇精读课读DAY349阅读书目：《自深深处》阅读感悟：?众神眼中的蠢人和凡人眼中的笨蛋不可同日而语。一个人可能对艺术的嬗变形式和思想的进步形态毫不知晓，对拉丁诗恢宏庄严的气度和希腊语嘹亮丰富的音韵毫无感觉，对托斯卡纳的雕塑视而不见，或对伊丽莎白风格的歌曲置若罔闻，但这个人依然可以饱含最美好的智慧。真正的愚蠢之辈是对自己一无所知的人，正如那些受众神嘲笑或损毁的人。?尽管我距离完美相差甚远，但你仍然可以从我身上学到很多。你是抱着向我学习生活之乐和艺术之愉的目的来到我身边的，或许冥冥之中，我是被上帝挑选来教给你一个更灿烂的秘密：痛苦的含义以及蕴含在痛苦中的美丽。?看到这本书，想起当时看的电影。看到王尔德在信中的自省，就想，如此一个大作家，既然知道对方有这么多缺点，为什么还喜欢上对方呢？这难道就是爱情的力量吗？555~还有我的罗比，要是王尔德爱的是罗比就好了。@孔玮老师,,,孔玮老师,,0,0,1,2022/9/11 21:48,英美名篇精读课超话,,,
6457,4812630000000000.0,M5iAe1crA,7547323058,小小婴宁历风雨,种草日记70———潘海利根伊丽莎白玫瑰据说名字起源于伊丽莎白女王古堡。1984年潘海利根推出了老版的伊丽莎白玫瑰，偏青绿调。目前已经绝版，海鲜市场可寻，我没有闻过。2018年潘海利根推出了新版的伊丽莎白玫瑰。榛子、杏仁和百合的加入，使它成了一款奶甜玫瑰。有些人觉得新版过于甜腻，我觉得还好，可以接受，并没有很强的化工感。两款的评分都在8.1-8.2左右，都是非常有好评的玫瑰味香水。另外我看见一个香水博主谈到“女王的耳语”（TheFavorite）这款香水。这个讲的是安妮女王时代的马尔博勒公爵夫人（莎拉.丘吉尔），是另外一个故事。讲偏了。,,,,,0,0,0,2022/9/11 21:47,iPhone客户端,,,
6458,4812630000000000.0,M5iymx8jn,6457836734,每天读国学,伊丽莎白女王与她的两个小孩，伊丽莎白女王21岁就与她的表哥菲利普亲王结了婚，因为结婚的时候年龄还不大，再加上平时保养得好，她与自己的小孩站在一起，就像是一个姐姐一样。伊丽莎白女王与丈夫婚后生育了4个小孩，她的小孩是比较幸运的，他们从小就能在母亲的呵护下长大，因为伊丽莎白比较长寿，他们与自己母亲在一起生活的时光也比较长久。这两个小孩应该是女王的长子查尔斯王子和约克公爵安德鲁王子。#老照片#,,,,老照片,0,0,3,2022/9/11 21:43,微博 weibo.com,['https://wx1.sinaimg.cn/large/00732ql0ly1h62zjkr9p6j30gw0p7dip.jpg'],,
6459,4812630000000000.0,M5iw45v84,6155316162,Bsliuuu,今天把生化奇兵无限通关了，我靠我布克居然就是康斯托克，伊丽莎白居然是我女儿，尼玛我还把她当老婆，逆天！！！！，,,,,,0,0,0,2022/9/11 21:37,微博轻享版,,,
6460,4812630000000000.0,M5iv4CDDN,6974829584,登山临水孰与归,英國王室本来可以平稳度过社会的信任危机的，完全是查尔斯的任性走歪了这步棋。如果查尔斯与戴安娜能夠幸福生活下去的話，相信这會赢得英國民间甚至全世界对英國王室的好感。可是，查尔斯偏偏喜欢卡米拉，而且很固执。这使得查尔斯在英國民间形象大跌。英國王室在伊丽莎白女王去世后短期内再也找不到一个口碑如此之佳的王室代表了。查尔斯与卡米拉的绯闻，安德鲁王子的性丑闻，哈里王子与梅根的争议婚姻……，英國王室这些年来就是丑闻不断。,,,,,0,0,3,2022/9/11 21:34,新版微博 weibo.com,['https://wx2.sinaimg.cn/large/007C1FNmgy1h62zqshl6dj30u02i0qu7.jpg'],,
6461,4812630000000000.0,M5ituugcF,6457836734,每天读国学,伊丽莎白女王与丈夫菲利普亲王的合影，他们两人可以说是亲上加亲。伊丽莎白女王与菲利普亲王有一个共同的高祖母维多利亚女王，他们算起来还是第三代表亲，按照我们中国人的说法，他们都还没有脱五福。菲利普亲王为了能和伊丽莎白女王在一起，他主动放弃了自己的希腊王位继承权，两人在私底下的时候，伊丽莎白女王还得称呼菲利普亲王一声表哥。#老照片#,,,,老照片,0,0,2,2022/9/11 21:31,微博 weibo.com,['https://wx4.sinaimg.cn/large/00732ql0ly1h62ze0b3gbj30h90n9juv.jpg'],,
6462,4812630000000000.0,M5isQ5WDs,7475454447,切糕的小马甲,每年最认真护肤的时候就是逛完化妆品店的时候了每样都不算多大量，但背不住瓶瓶罐罐太多啊周一开始用那个最恐怖的斯里兰卡霜，两天计划用半瓶明天上午，争取用完那个伊丽莎白面霜晚上争取用完那个绿色乳液，最迟周二一定用完这两个小瓶，半瓶的眼霜一周内用完,,,,,0,0,0,2022/9/11 21:29,HUAWEI Mate30 Pro 5G,,,
6463,4812620000000000.0,M5iqQxFBt,2723393073,我爱北大and召唤幸福,啊，伊丽莎白你就是我伟大的祖母！,,,,,0,0,0,2022/9/11 21:24,Note 9,,,
6464,4812280000000000.0,M59nYs0mA,6062046277,音乐剧bot,【单日repo整理】伊丽莎白repo：O网页链接悲惨世界repo：O网页链接银河铁道之夜repo：O网页链接绽放repo：①O网页链接②O网页链接绽放返场：O网页链接我堂吉诃德repo：①O网页链接②O网页链接我堂吉诃德返场：O网页链接南唐后主返场：O网页链接灵魂摆渡永生repo：①O网页链接②O网页链接阿波罗尼亚repo：O网页链接阿波罗尼亚返场：O网页链接多剧repo：O网页链接青春禁忌游戏repo：O网页链接,,,,,0,0,5,2022/9/10 22:22,微博 weibo.com,,,
6465,4812280000000000.0,M59nFbgY3,2988353522,二十三弦夜,昨天一早看见英国伊丽莎白女王过世的消息，着实很意外，其惊讶程度和当时看见安倍被刺的新闻不相上下。对于这样一位一生传奇，见证过太多历史的人来说，她的过世带给人们的话题热度可想而知。抛开所有的政治话题不谈（对大部分普通人来说，谈论政治其实意义不大），大家对于这一突发事件为何如此关注，更多可能也是感受到历史潮流的不可逆转，以及对人们生命无常的感慨，和投射到自我身上的难以言说的一种对未来的茫然，以及对逝去时光的留恋。,,,,,0,0,0,2022/9/10 22:21,Android客户端,,,
6466,4812280000000000.0,M59mehXU6,3645566671,多情人应念吾,华丽丽的伊丽莎白圈（bushi,,,,,0,0,2,2022/9/10 22:18,微博轻享版,['https://wx4.sinaimg.cn/large/d94aeecfgy1h61ve5uwrbj213t0u0gqz.jpg'],,
6467,4812280000000000.0,M59lSr1zk,7275930618,腹笥伊妧,教师节中秋节伊丽莎白小姐一百二十四周年祭,,,,,0,0,0,2022/9/10 22:17,小米11,['https://wx2.sinaimg.cn/large/007Wp3VEly1h61vd98qa1j32bc33476n.jpg'],,
6468,4812280000000000.0,M59kEbNYd,1671109627,包容万物恒河水,?伦敦的电子广告牌，上面有伊丽莎白二世女王的大照片，以纪念她最近的死亡。?在伊丽莎白大照片的正上方有两个涂鸦：?一个写着“ACAB”，“AllCopsAreBad”的缩写，“所有警察都是坏蛋”；?另一个写着“RoyalNonce”，指的是英女王的儿子安德鲁王子，他被指控强奸了一名被他的密友爱泼斯坦贩运的未成年女孩。?当今英国最真实写照。?甚至已经有人把这条换成自己的手机锁屏了。#查尔斯三世正式宣誓登基成英国新君主##英国女王去世#,,,,"查尔斯三世正式宣誓登基成英国新君主,英国女王去世",30,30,491,2022/9/10 22:14,微博 weibo.com,"['https://wx3.sinaimg.cn/large/639b1bfbly1h61v633tvuj20u00xqn3r.jpg', 'https://wx4.sinaimg.cn/large/639b1bfbly1h61vskar1kj20ku112djk.jpg', 'https://wx3.sinaimg.cn/large/639b1bfbly1h61vsk9ckej20u013utel.jpg']",,
